video_title,video_link,views,thumbnail,comment_author,comment_text,comment_likes,comment_published
평행세계의 바이퍼,https://www.youtube.com/watch?v=bHR621eIKUQ,308107,https://i.ytimg.com/vi/bHR621eIKUQ/hqdefault.jpg,@DDung_DDu,영상 시작한지 2분만에 롤 왜 망한 건지 알려주네 ㅋㅋㅋㅋㅋㅋㅋㅋ,490,2025-10-16T13:17:18Z
평행세계의 바이퍼,https://www.youtube.com/watch?v=bHR621eIKUQ,308107,https://i.ytimg.com/vi/bHR621eIKUQ/hqdefault.jpg,@고구마유시-j8s,2:10 누가 먼저 복구하냐 싸움임. 먼저 복구한 사람이 팀원 3명 데리고 다 같이 정치할 수 있음ㅋㅋ,58,2025-10-16T14:31:38Z
평행세계의 바이퍼,https://www.youtube.com/watch?v=bHR621eIKUQ,308107,https://i.ytimg.com/vi/bHR621eIKUQ/hqdefault.jpg,@go_gyerim,"13:15 자이라 크산테가 저 거리를 호응하려면
플래시 5개는 있어야겠는데요",26,2025-10-16T17:26:14Z
평행세계의 바이퍼,https://www.youtube.com/watch?v=bHR621eIKUQ,308107,https://i.ytimg.com/vi/bHR621eIKUQ/hqdefault.jpg,@maemmaeddaejji,7:06 렐 개미쳤네 와 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,24,2025-10-16T13:52:50Z
평행세계의 바이퍼,https://www.youtube.com/watch?v=bHR621eIKUQ,308107,https://i.ytimg.com/vi/bHR621eIKUQ/hqdefault.jpg,@koreandude7480,방송 초창기 뒤에 청바지 걸려있을때의 못생김과 자존감 바닥일때와 팬들과의 조롱 및 자기비하를 유머스럽게 소화하던 물쥐가 그립다...,62,2025-10-16T14:28:02Z
평행세계의 바이퍼,https://www.youtube.com/watch?v=bHR621eIKUQ,308107,https://i.ytimg.com/vi/bHR621eIKUQ/hqdefault.jpg,@가자-k8,존나 웃겨서 골반이 안멈추네,190,2025-10-16T13:25:51Z
평행세계의 바이퍼,https://www.youtube.com/watch?v=bHR621eIKUQ,308107,https://i.ytimg.com/vi/bHR621eIKUQ/hqdefault.jpg,@김한빈-o3k,바이퍼 인터뷰 하는거 잘보고 왔습니다,9,2025-10-16T13:11:52Z
평행세계의 바이퍼,https://www.youtube.com/watch?v=bHR621eIKUQ,308107,https://i.ytimg.com/vi/bHR621eIKUQ/hqdefault.jpg,@드가자-go,아오 편식 그만하고 그냥 먹으라고ㅋㅋㅋㅋ,19,2025-10-16T14:08:19Z
평행세계의 바이퍼,https://www.youtube.com/watch?v=bHR621eIKUQ,308107,https://i.ytimg.com/vi/bHR621eIKUQ/hqdefault.jpg,@김유찬-k9m,진짜 이것만 보고 공부함,18,2025-10-16T13:14:21Z
평행세계의 바이퍼,https://www.youtube.com/watch?v=bHR621eIKUQ,308107,https://i.ytimg.com/vi/bHR621eIKUQ/hqdefault.jpg,@a05b05c0,며칠째 나물반찬인거지,6,2025-10-17T00:28:41Z
레전드 다이브의 시작,https://www.youtube.com/watch?v=YJ29t8BNGzo,432188,https://i.ytimg.com/vi/YJ29t8BNGzo/hqdefault.jpg,@김민규-f4b5e,아 가지무침 에반데;,1306,2025-10-15T13:01:56Z
레전드 다이브의 시작,https://www.youtube.com/watch?v=YJ29t8BNGzo,432188,https://i.ytimg.com/vi/YJ29t8BNGzo/hqdefault.jpg,@gudeh40,누군가에겐 가지무침 누군가에겐 제육..,410,2025-10-15T13:08:34Z
레전드 다이브의 시작,https://www.youtube.com/watch?v=YJ29t8BNGzo,432188,https://i.ytimg.com/vi/YJ29t8BNGzo/hqdefault.jpg,@DDung_DDu,8:48 여기서부터 줄타기 개웃기네 ㅋㅋㅋㅋㅋ,34,2025-10-15T13:18:38Z
레전드 다이브의 시작,https://www.youtube.com/watch?v=YJ29t8BNGzo,432188,https://i.ytimg.com/vi/YJ29t8BNGzo/hqdefault.jpg,@loverhearth1887,확실히 물쥐도 머리 아프겠다 ㅋㅋㅋ 롤도 이제 한물 가가지고 이제 종겜 유튜버로 확실히 자리 잡아야될듯,208,2025-10-15T13:15:33Z
레전드 다이브의 시작,https://www.youtube.com/watch?v=YJ29t8BNGzo,432188,https://i.ytimg.com/vi/YJ29t8BNGzo/hqdefault.jpg,@q._.p.MONKEY,아.... 야다....... 종겜특식어디갔어,304,2025-10-15T13:04:43Z
레전드 다이브의 시작,https://www.youtube.com/watch?v=YJ29t8BNGzo,432188,https://i.ytimg.com/vi/YJ29t8BNGzo/hqdefault.jpg,@외유내강-i5n,8:50 진짜 올해 제일 많이 웃었다 ㅈㄴ 웃기네 진짜 ㅋㅋㅋㅋㅋㅋㅋ,20,2025-10-15T13:18:12Z
레전드 다이브의 시작,https://www.youtube.com/watch?v=YJ29t8BNGzo,432188,https://i.ytimg.com/vi/YJ29t8BNGzo/hqdefault.jpg,@최재영-u2b,8:06 왜 욕을..,50,2025-10-15T14:55:35Z
레전드 다이브의 시작,https://www.youtube.com/watch?v=YJ29t8BNGzo,432188,https://i.ytimg.com/vi/YJ29t8BNGzo/hqdefault.jpg,@yeon-hwa7,18:53 뭐가 그리 샘이 났길래 그토록 휘몰아쳤던가,8,2025-10-15T14:28:51Z
